age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,diet_quality_Fair,diet_quality_Good,diet_quality_Poor,parental_education_level_Bachelor,parental_education_level_High School,parental_education_level_Master,internet_quality_Average,internet_quality_Good,internet_quality_Poor,extracurricular_participation_No,extracurricular_participation_Yes
0.7142857142857144,0.28915662650602403,0.0,0.5740740740740741,0.822727272727273,0.23529411764705882,0.5,0.6666666666666665,0.5575980392156864,22,2.4,0.0,3.1,92.2,4.8,3,7,63.9,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
0.5714285714285716,0.4096385542168674,0.37500000000000006,0.6296296296296295,1.0000000000000002,0.49999999999999994,0.16666666666666666,0.5555555555555556,0.5784313725490197,21,3.4,2.7,3.4,100.0,6.6,1,6,65.6,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.8571428571428572,0.5180722891566264,0.4166666666666667,0.2777777777777778,1.0000000000000002,0.6323529411764706,0.8333333333333333,1.0,0.9166666666666669,23,4.3,3.0,1.5,100.0,7.5,5,10,93.2,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.1428571428571428,0.4337349397590361,0.4166666666666667,0.3518518518518518,0.5022727272727272,0.19117647058823523,1.0,0.5555555555555556,0.681372549019608,18,3.6,3.0,1.9,78.1,4.5,6,6,74.0,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.5180722891566264,0.5555555555555556,0.14814814814814814,1.0000000000000002,0.6323529411764706,0.0,0.0,0.5196078431372549,18,4.3,4.0,0.8,100.0,7.5,0,1,60.8,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.25301204819277107,0.16666666666666666,0.5740740740740741,0.7454545454545454,0.6323529411764706,0.6666666666666666,0.2222222222222222,0.3921568627450981,20,2.1,1.2,3.1,88.8,7.5,4,3,50.4,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False
0.1428571428571428,0.45783132530120474,0.4583333333333333,0.4629629629629629,0.7727272727272727,0.6470588235294117,0.8333333333333333,0.6666666666666665,0.6850490196078433,18,3.8,3.3,2.5,90.0,7.6,5,7,74.3,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.1428571428571428,0.16867469879518068,0.5416666666666666,0.7222222222222222,0.2749999999999999,0.7058823529411764,0.6666666666666666,0.3333333333333333,0.17647058823529413,18,1.4,3.9,3.9,68.1,8.0,4,4,32.8,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.3975903614457831,0.05555555555555556,0.14814814814814814,0.6204545454545454,0.8676470588235292,1.0,0.3333333333333333,0.7830882352941179,22,3.3,0.4,0.8,83.3,9.1,6,4,82.3,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.4285714285714284,0.25301204819277107,0.4027777777777778,0.25925925925925924,0.4750000000000001,0.4264705882352941,0.6666666666666666,0.6666666666666665,0.5147058823529412,20,2.1,2.9,1.4,76.9,6.1,4,7,60.4,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.28915662650602403,0.2638888888888889,0.3888888888888889,0.8477272727272729,0.49999999999999994,0.6666666666666666,0.8888888888888888,0.5098039215686275,22,2.4,1.9,2.1,93.3,6.6,4,9,60.0,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.8571428571428572,0.6506024096385542,0.3333333333333333,0.4629629629629629,0.9022727272727276,0.41176470588235287,0.3333333333333333,0.1111111111111111,0.724264705882353,23,5.4,2.4,2.5,95.7,6.0,2,2,77.5,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,0.6144578313253011,0.4027777777777778,0.2962962962962963,0.1886363636363637,0.4852941176470588,0.5,0.8888888888888888,0.834558823529412,24,5.1,2.9,1.6,64.3,6.5,3,9,86.5,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.5301204819277108,0.2638888888888889,0.14814814814814814,0.6545454545454545,0.75,0.16666666666666666,0.2222222222222222,0.7169117647058826,23,4.4,1.9,0.8,84.8,8.3,1,3,76.9,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
1.0,0.22891566265060237,0.2361111111111111,0.5185185185185185,0.9136363636363638,0.25000000000000006,0.16666666666666666,0.5555555555555556,0.3125000000000001,24,1.9,1.7,2.8,96.2,4.9,1,6,43.9,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True
0.7142857142857144,0.36144578313253006,0.3472222222222222,0.48148148148148145,0.615909090909091,0.338235294117647,0.0,0.3333333333333333,0.40318627450980404,22,3.0,2.5,2.6,83.1,5.5,0,4,51.3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.6385542168674698,0.16666666666666666,0.14814814814814814,0.825,0.7352941176470587,0.3333333333333333,0.0,0.7953431372549021,23,5.3,1.2,0.8,92.3,8.2,2,1,83.3,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.4457831325301205,0.16666666666666666,0.611111111111111,0.7386363636363635,0.6617647058823528,0.8333333333333333,0.8888888888888888,0.7879901960784316,20,3.7,1.2,3.3,88.5,7.7,5,9,82.7,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0.8433734939759036,0.4583333333333333,0.5740740740740741,0.7363636363636366,0.4264705882352941,0.8333333333333333,0.5555555555555556,0.9362745098039217,17,7.0,3.3,3.1,88.4,6.1,5,6,94.8,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.49397590361445776,0.1527777777777778,0.3518518518518518,0.5977272727272727,0.6323529411764706,0.16666666666666666,0.7777777777777777,0.7647058823529413,22,4.1,1.1,1.9,82.3,7.5,1,8,80.8,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
1.0,0.45783132530120474,0.4583333333333333,0.3518518518518518,0.38181818181818183,0.5441176470588236,0.5,0.1111111111111111,0.48897058823529416,24,3.8,3.3,1.9,72.8,6.9,3,2,58.3,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
0.5714285714285716,0.36144578313253006,0.4305555555555556,0.4444444444444444,0.40454545454545454,0.75,0.6666666666666666,0.6666666666666665,0.5870098039215688,21,3.0,3.1,2.4,73.8,8.3,4,7,66.3,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False
1.0,0.4457831325301205,0.05555555555555556,0.16666666666666666,0.8204545454545455,0.49999999999999994,1.0,0.5555555555555556,0.85171568627451,24,3.7,0.4,0.9,92.1,6.6,6,6,87.9,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.3975903614457831,0.2361111111111111,0.3333333333333333,0.6636363636363638,0.6617647058823528,0.0,0.1111111111111111,0.5159313725490198,21,3.3,1.7,1.8,85.2,7.7,0,2,60.5,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.1428571428571428,0.5542168674698794,0.5416666666666666,0.0,0.6272727272727272,0.9558823529411764,0.5,0.1111111111111111,0.8137254901960785,18,4.6,3.9,0.0,83.6,9.7,3,2,84.8,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.8571428571428572,0.5903614457831325,0.18055555555555558,0.5185185185185185,0.5636363636363637,0.588235294117647,0.16666666666666666,0.3333333333333333,0.7181372549019609,23,4.9,1.3,2.8,80.8,7.2,1,4,77.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.2771084337349397,0.2638888888888889,0.018518518518518517,0.5886363636363638,0.49999999999999994,0.3333333333333333,0.3333333333333333,0.5306372549019609,21,2.3,1.9,0.1,81.9,6.6,2,4,61.7,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
1.0,0.18072289156626503,0.4305555555555556,0.6481481481481481,0.8977272727272727,0.6176470588235294,0.0,0.2222222222222222,0.31372549019607854,24,1.5,3.1,3.5,95.5,7.4,0,3,44.0,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.08433734939759034,0.4722222222222222,0.25925925925925924,0.5818181818181818,0.4264705882352941,0.16666666666666666,0.7777777777777777,0.2941176470588236,18,0.7,3.4,1.4,81.6,6.1,1,8,42.4,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False
0.0,0.5180722891566264,0.3055555555555556,0.2962962962962963,0.3545454545454545,0.911764705882353,0.8333333333333333,0.6666666666666665,0.8529411764705884,17,4.3,2.2,1.6,71.6,9.4,5,7,88.0,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.4285714285714284,0.21686746987951805,0.25,0.20370370370370372,0.8272727272727274,0.5147058823529411,0.0,0.1111111111111111,0.37132352941176483,20,1.8,1.8,1.1,92.4,6.7,0,2,48.7,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.036144578313253004,0.5833333333333334,0.2777777777777778,0.6136363636363638,0.44117647058823534,0.16666666666666666,0.2222222222222222,0.10294117647058829,20,0.3,4.2,1.5,83.0,6.2,1,3,26.8,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.49397590361445776,0.6388888888888888,0.6296296296296295,0.665909090909091,0.338235294117647,0.8333333333333333,1.0,0.7745098039215687,20,4.1,4.6,3.4,85.3,5.5,5,10,81.6,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False
0.5714285714285716,0.8674698795180722,0.513888888888889,0.0,1.0000000000000002,0.6764705882352939,1.0,0.8888888888888888,1.0,21,7.2,3.7,0.0,100.0,7.8,6,9,100.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.0,0.4216867469879518,0.36111111111111116,0.5925925925925926,0.6545454545454545,0.6323529411764706,0.8333333333333333,0.4444444444444445,0.681372549019608,17,3.5,2.6,3.2,84.8,7.5,5,5,74.0,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.5783132530120481,0.20833333333333334,0.40740740740740744,0.7250000000000003,0.39705882352941174,0.6666666666666666,0.1111111111111111,0.735294117647059,21,4.8,1.5,2.2,87.9,5.9,4,2,78.4,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True
0.8571428571428572,0.4337349397590361,0.20833333333333334,0.09259259259259259,0.3909090909090911,0.588235294117647,0.3333333333333333,0.2222222222222222,0.6409313725490198,23,3.6,1.5,0.5,73.2,7.2,2,3,70.7,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.5714285714285716,0.4096385542168674,0.4305555555555556,0.1111111111111111,0.6090909090909091,0.2205882352941177,0.6666666666666666,0.7777777777777777,0.6850490196078433,21,3.4,3.1,0.6,82.8,4.7,4,8,74.3,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.0,0.5903614457831325,0.4166666666666667,0.6666666666666666,0.7977272727272726,0.5147058823529411,0.16666666666666666,0.3333333333333333,0.6029411764705883,17,4.9,3.0,3.6,91.1,6.7,1,4,67.6,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.0,0.37349397590361444,0.5833333333333334,0.14814814814814814,0.3045454545454547,0.5588235294117647,1.0,0.1111111111111111,0.5674019607843139,17,3.1,4.2,0.8,69.4,7.0,6,2,64.7,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False
0.8571428571428572,0.4698795180722891,0.4583333333333333,0.09259259259259259,0.7045454545454546,0.7794117647058822,0.5,0.1111111111111111,0.5600490196078431,23,3.9,3.3,0.5,87.0,8.5,3,2,64.1,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False
0.0,0.48192771084337344,0.09722222222222222,0.5740740740740741,0.6818181818181819,0.35294117647058815,1.0,0.5555555555555556,0.797794117647059,17,4.0,0.7,3.1,86.0,5.6,6,6,83.5,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False
1.0,0.3012048192771084,0.5277777777777778,0.40740740740740744,0.6681818181818184,0.2647058823529412,1.0,0.7777777777777777,0.5514705882352943,24,2.5,3.8,2.2,85.4,5.0,6,8,63.4,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.0,0.6024096385542168,0.18055555555555558,0.14814814814814814,0.8954545454545457,0.3235294117647059,1.0,0.6666666666666665,0.9534313725490199,17,5.0,1.3,0.8,95.4,5.4,6,7,96.2,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.4285714285714284,0.38554216867469876,0.2777777777777778,0.37037037037037035,0.7340909090909091,0.25000000000000006,0.6666666666666666,0.3333333333333333,0.5759803921568629,20,3.2,2.0,2.0,88.3,4.9,4,4,65.4,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True
1.0,0.28915662650602403,0.3888888888888889,0.12962962962962962,0.9954545454545454,0.7205882352941175,0.5,0.1111111111111111,0.5343137254901962,24,2.4,2.8,0.7,99.8,8.1,3,2,62.0,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,0.5180722891566264,0.6805555555555556,0.5555555555555556,0.4340909090909091,0.7647058823529411,0.8333333333333333,0.8888888888888888,0.681372549019608,24,4.3,4.9,3.0,75.1,8.4,5,9,74.0,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.8571428571428572,0.2650602409638554,0.8611111111111112,0.5555555555555556,0.6909090909090911,0.5441176470588236,0.16666666666666666,0.3333333333333333,0.3468137254901962,23,2.2,6.2,3.0,86.4,6.9,1,4,46.7,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.4216867469879518,0.4444444444444445,0.4444444444444444,0.6772727272727272,0.7058823529411764,0.3333333333333333,0.8888888888888888,0.6997549019607845,19,3.5,3.2,2.4,85.8,8.0,2,9,75.5,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False
0.2857142857142856,0.4216867469879518,0.3194444444444444,0.40740740740740744,0.415909090909091,0.5147058823529411,0.5,0.4444444444444445,0.7316176470588236,19,3.5,2.3,2.2,74.3,6.7,3,5,78.1,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True
0.0,0.6144578313253011,0.4305555555555556,0.6851851851851852,0.8772727272727272,0.4705882352941177,0.16666666666666666,0.6666666666666665,0.8186274509803922,17,5.1,3.1,3.7,94.6,6.4,1,7,85.2,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
1.0,0.5060240963855421,0.5,0.3333333333333333,1.0000000000000002,0.4264705882352941,0.5,0.4444444444444445,0.6985294117647061,24,4.2,3.6,1.8,100.0,6.1,3,5,75.4,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False
0.2857142857142856,0.4216867469879518,0.2916666666666667,0.09259259259259259,0.6545454545454545,0.4264705882352941,0.6666666666666666,0.1111111111111111,0.5612745098039217,19,3.5,2.1,0.5,84.8,6.1,4,2,64.2,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.5662650602409638,0.6527777777777778,0.4259259259259259,0.7750000000000001,0.20588235294117635,0.16666666666666666,0.5555555555555556,0.6286764705882355,19,4.7,4.7,2.3,90.1,4.6,1,6,69.7,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.0,0.6746987951807227,0.3888888888888889,0.7592592592592592,0.6772727272727272,0.5294117647058822,0.6666666666666666,0.6666666666666665,0.8811274509803922,17,5.6,2.8,4.1,85.8,6.8,4,7,90.3,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.5180722891566264,0.4305555555555556,0.12962962962962962,0.497727272727273,0.4852941176470588,0.0,0.5555555555555556,0.772058823529412,19,4.3,3.1,0.7,77.9,6.5,0,6,81.4,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.5714285714285716,0.4216867469879518,0.4583333333333333,0.25925925925925924,0.24545454545454537,0.6176470588235294,0.16666666666666666,0.2222222222222222,0.5710784313725491,21,3.5,3.3,1.4,66.8,7.4,1,3,65.0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.1428571428571428,0.18072289156626503,0.4166666666666667,0.4259259259259259,0.497727272727273,0.49999999999999994,0.5,1.0,0.4767156862745099,18,1.5,3.0,2.3,77.9,6.6,3,10,57.3,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.8571428571428572,0.22891566265060237,0.48611111111111116,0.31481481481481477,0.34318181818181803,0.45588235294117646,0.0,0.7777777777777777,0.4816176470588237,23,1.9,3.5,1.7,71.1,6.3,0,8,57.7,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
0.1428571428571428,0.36144578313253006,0.25,0.12962962962962962,1.0000000000000002,0.338235294117647,0.6666666666666666,0.2222222222222222,0.4693627450980393,18,3.0,1.8,0.7,100.0,5.5,4,3,56.7,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False
0.0,0.3132530120481927,0.25,0.5555555555555556,0.6318181818181818,0.49999999999999994,0.6666666666666666,0.4444444444444445,0.5379901960784315,17,2.6,1.8,3.0,83.8,6.6,4,5,62.3,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.4285714285714284,0.38554216867469876,0.16666666666666666,0.8148148148148149,0.5795454545454546,0.6176470588235294,0.5,0.8888888888888888,0.7291666666666669,20,3.2,1.2,4.4,81.5,7.4,3,9,77.9,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
